timestamp,AU12Mean,AU12Variance,AU12ActivationFrequency,AU15MeanAmplitude,AU4MeanActivation,AU4DurationRatio,AU1AU2PeakIntensity,AU20ActivationRate,LipCompressionFrequency,BlinkRate,BlinkClusterDensity,BaselineEyeOpenness,GazeShiftFrequency,EyeContactRatio,DownwardGazeFrequency,MeanHeadVelocity,HeadVelocityPeak,HeadMotionEnergy,LandmarkDisplacementMean,PostureRigidityIndex,OverallAUVariance,FacialEmotionalRange,FacialTransitionFrequency,NearZeroAUActivationRatio,MotionEnergyFloorScore,GestureFrequency,MicroMotionEnergy,ShoulderElevationIndex,ResponseLatencyMean,SpeechOnsetDelay,NodOnsetLatency,PauseDurationMean,ExtendedSilenceRatio,ReactionTimeInstabilityIndex
1772781859.2118852,0.461435817112686,0.0012057363777013073,0.24337251575757574,0.07309727954765945,0.8639007018640961,1.0,1.0,0.6449774262318181,0.0,0.0,0.0,0.07952905083221708,0.9417524750999997,0.04827272727272727,0.6946213636363634,0.17436831865574096,0.20180998848563403,0.8718415932787049,0.1781771348365144,0.959227879859649,0.0001540311587770401,0.03779524162772798,0.0,0.0,0.28051376176666665,0.4483608666666666,0.06169942415920315,0.0,0.14414950286869524,0.1346095174884796,0.14414950286869524,0.0157058665,0.28051376176666665,0.05319012873744643
1772781859.2528026,0.4668395553474494,0.0013364219127206278,0.295360761030303,0.07408547936630998,0.8634165506770541,1.0,1.0,0.6764841983622726,0.0,0.0,0.0,0.07974719633967584,0.9046812780245452,0.05879090909090909,0.6362349545454543,0.12565961785140684,0.14641683256479926,0.6282980892570343,0.12771842088858687,0.9714536895891023,0.0002477052379081969,0.04733771964014652,0.0,0.0,0.2509050877821212,0.5047616975757575,0.07317886372678173,0.0,0.14803052080538892,0.1473689905042648,0.14803052080538892,0.015994106549999998,0.2509050877821212,0.04912633087535191
1772781859.2876282,0.45176628494496696,0.0013988472713273616,0.3221371481058275,0.07152817139254802,0.8605688487777206,1.0,1.0,0.7043081696228215,0.0,0.0,0.0,0.08013119185946074,0.8832768946171816,0.06423055944055944,0.5838260066433565,0.10262559633975381,0.12060243592376402,0.5131279816987692,0.10388074634411192,0.9799926774707588,0.000355572137518766,0.055638575719268515,0.0,0.0,0.2256335614474848,0.5533331883030302,0.08190832637835646,0.0,0.15074723336107448,0.15630062161531447,0.15074723336107448,0.016195874585,0.2256335614474848,0.045316046070131524
1772781859.3523226,0.4434944363255654,0.0014119390773290857,0.3326388608169364,0.0698023981518173,0.8574189836674886,1.0,1.0,0.7287300044502607,0.0,0.0,0.0,0.08090730952722809,0.8721399800781809,0.06638996303696303,0.5586782046503496,0.14461934785943076,0.16392584526435977,0.7230967392971538,0.1433917236958765,0.985913992747454,0.00043548282463261664,0.06144917497465392,0.0,0.0,0.2040973391670855,0.5950255395044288,0.0880559580908914,0.0,0.15264893215005437,0.16255276339304922,0.15264893215005437,0.016337112209499998,0.2040973391670855,0.041844681178231966
1772781859.4255276,0.4466227156428437,0.001399235454501526,0.3528472025718554,0.07018187480292742,0.8706498304627396,1.0,1.0,0.7501110031151824,0.0,0.0,0.0,0.08131618033428789,0.8676408431975837,0.06647297412587412,0.5510747432552446,0.19706914174977208,0.2144099281059826,0.9853457087488604,0.19384961351133878,0.990125834502915,0.00048517852502869447,0.0655165944534237,0.0,0.0,0.18572528027410268,0.6308035919388144,0.09323768510986022,0.0,0.1539801213023403,0.16692926263746355,0.1539801213023403,0.016435978546649996,0.18572528027410268,0.038658654348300826
1772781859.4843318,0.43387987792504246,0.0013823549631216067,0.35949304180029873,0.06905573975789378,0.8722766593852203,1.0,1.0,0.7688277021806277,0.0,0.0,0.0,0.08150697012836014,0.8473485902383086,0.06528108188811188,0.5545023202786712,0.17167831664372246,0.18999109088030444,0.8583915832186123,0.17158975033253437,0.993015850410657,0.000515903334046125,0.06836378808856254,0.0,0.0,0.17000769619187187,0.66156251435717,0.09863531866361609,0.0,0.15491195370894045,0.16999281210855358,0.15491195370894045,0.016505184982654998,0.17000769619187187,0.03576861462426913
1772781859.5239446,0.4259046487413393,0.0013585848520840937,0.3575274822013856,0.06810466474937019,0.8731339995482695,1.0,1.0,0.7852382150558511,0.0,0.0,0.0,0.08152217992729971,0.818144013166816,0.06334381614520773,0.5646222124303639,0.1246187818375363,0.1405269748012606,0.6230939091876815,0.12355918734736403,0.9950962328677702,0.0005271431398816669,0.07035682363315973,0.0,0.0,0.1565053873343103,0.688093760050019,0.1035454112770606,0.0,0.15556423639356057,0.1721372967383166,0.15556423639356057,0.016553629487858497,0.1565053873343103,0.033187238273067104
1772781859.559228,0.42707620944510316,0.0013203266195376366,0.3502692375409699,0.06757368534455603,0.8746416811412852,1.0,1.0,0.7996667505390957,0.0,0.0,0.0,0.0814601540924117,0.7844655150991241,0.06100733796831208,0.578568882034588,0.0902516121279113,0.10259315402449129,0.45125806063955654,0.08939232881805514,0.9965646186373206,0.0005253026400673334,0.07175194851437777,0.0,0.0,0.14484788878107602,0.7110773967408957,0.10713348010598234,0.0,0.15602083427279465,0.1736384359791507,0.15602083427279465,0.016587540641500947,0.14484788878107602,0.03091729247103854
1772781859.578172,0.4119262103041229,0.0013203642781486607,0.3399253083839421,0.0654831814121021,0.8714831202121042,1.0,1.0,0.7966088306405248,0.0,0.0,0.0,0.08141325828483285,0.7491258605693868,0.05849461026202897,0.594471901634738,0.06843550886466336,0.07857314825743227,0.3421775443233168,0.06940054698951562,0.9975859491510186,0.0005153359651283279,0.0727285359312304,0.0,0.0,0.13472685548008653,0.7310875110519602,0.10920990642141515,0.0,0.1563404527882585,0.1746892334477346,0.1563404527882585,0.01661127844905066,0.13472685548008653,0.0289219192873336
1772781859.5962813,0.4137840851063116,0.001302351917003694,0.3279477158687594,0.06614879440704607,0.8794836618442197,1.0,1.0,0.7976261814483673,0.0,0.0,0.0,0.08138579237464995,0.7296512602933075,0.05594622718342027,0.6111303311443166,0.056716484458908936,0.06549752002578399,0.2835824222945447,0.05796433027269318,0.9983038105363784,0.0005042719666135842,0.07341214712302724,0.0,0.0,0.12588774620448162,0.74860336299953,0.10995833609219849,0.0,0.15656418574908318,0.17542479167574332,0.15656418574908318,0.016627894914335462,0.12588774620448162,0.02718870869903381
1772781859.614406,0.4118494447964508,0.0012779494789140911,0.3152776868224173,0.06572663761990888,0.8737227216450083,1.0,1.0,0.801195469871,0.0,0.0,0.0,0.08133895405191896,0.7057558822053152,0.053448073314108474,0.6277912318010216,0.04497197948144577,0.05332566055237109,0.2248598974072289,0.04563668264047293,0.9988036407602006,0.0004917608899542736,0.07389067495728502,0.0,0.0,0.11812142234313713,0.764022354099671,0.10967613173597685,0.0,0.15672079882166046,0.1759396824353494,0.15672079882166046,0.016639526440034823,0.11812142234313713,0.025669208378415093
1772781859.6319134,0.41301721846472383,0.0012460738134000605,0.3025125625938739,0.06554528987902522,0.8688787384214084,1.0,1.0,0.8062913743642455,0.0,0.0,0.0,0.08126765279156632,0.6797434032580063,0.051050014956239564,0.6439993168061696,0.03635949166205633,0.043789876517465826,0.18179745831028168,0.03552497007171671,0.9991598474994139,0.0004791735240529217,0.07422564444126546,0.0,0.0,0.11125642421162456,0.7776727907269125,0.10857314622570283,0.0,0.15683042797246455,0.17630010596707368,0.15683042797246455,0.016647668508024377,0.11125642421162456,0.02432428141966889
1772781859.650671,0.4129337635724234,0.001211065586031986,0.2900196633809291,0.06509998552574256,0.8687600212010935,1.0,1.0,0.8122300490114935,0.0,0.0,0.0,0.08117225952823745,0.6530931095533317,0.04877848873023726,0.6594951739382318,0.02750420904494348,0.033396119144325505,0.13752104522471745,0.02654273559215415,0.9994111602789375,0.00046624378695581803,0.07446012308005177,0.0,0.0,0.10515222422086445,0.7761891353270205,0.10684003986901083,0.0,0.15690716837802743,0.17655240243928066,0.15690716837802743,0.016653367955617063,0.10515222422086445,0.023124712615106912
1772781859.679625,0.4149753677471294,0.0011729925220655341,0.2780137643666504,0.06506724163281626,0.8691622054298133,1.0,1.0,0.8185610343080454,0.0,0.0,0.0,0.08109678819620984,0.6267303940786365,0.04664494211116608,0.6741466217567622,0.020711543550996143,0.025629137804606277,0.10355771775498075,0.02067362983937957,0.9995866755357714,0.00045328973957450174,0.07462425812720219,0.0,0.0,0.09969351347634424,0.7650715251636968,0.10463225599178849,0.0,0.15696088666192143,0.17672900996982555,0.15696088666192143,0.016657357568931944,0.09969351347634424,0.022044741782570078
1772781859.7192655,0.4179613633144741,0.0011333510916052443,0.26660963505665525,0.06553660471869106,0.8764392917502649,1.0,1.0,0.8249927240156317,0.0,0.0,0.0,0.08105441108350639,0.6012112758550455,0.04465145947781625,0.6879026352297335,0.01636817783712119,0.021066005687502883,0.08184088918560598,0.01640621906289376,0.9997092025982103,0.00043999176905805295,0.07473915266020749,0.0,0.0,0.09478545943344095,0.7480500676145877,0.10210171814724672,0.0,0.15699848946064723,0.17685263524120698,0.15699848946064723,0.01666015029825236,0.09478545943344095,0.02105468081491887
1772781859.7563174,0.4178434338616023,0.0010944150740781785,0.25585751377042787,0.06542856434907982,0.8715344742024276,1.0,1.0,0.831341060657096,0.0,0.0,0.0,0.0810132241555463,0.5768478930985318,0.04279448317293291,0.7007626138915826,0.013424328011715256,0.01780935961665648,0.0671216400585763,0.012844983242631877,0.9997952306576717,0.0004261932557468284,0.0748195788333112,0.0,0.0,0.09034982160340865,0.7276350473302113,0.09937285072670242,0.0,0.1570248114197553,0.17693917293117398,0.1570248114197553,0.016662105208776652,0.09034982160340865,0.020136838478057584
1772781859.7918572,0.4192055766059363,0.0010561376133688357,0.24576692630596614,0.06566770911196565,0.8698383210703146,1.0,1.0,0.8374942980155227,0.0,0.0,0.0,0.08096338582388261,0.5537935251689722,0.041067249332164144,0.71275605194633,0.011140325339757555,0.014631718597041701,0.055701626698787796,0.010404924214007188,0.9998562777307767,0.0004123741322762473,0.0748758771544838,0.0,0.0,0.08632179819930913,0.705498379284994,0.09653771456882757,0.0,0.15704323679113094,0.17699974931415088,0.15704323679113094,0.016663473646143658,0.08632179819930913,0.01928849032397287
1772781859.8277135,0.42164777483303184,0.001019011869199846,0.23632256269989058,0.06615001928306928,0.869195297575029,1.0,1.0,0.843388865753723,0.0,0.0,0.0,0.08092174436329624,0.532099912062725,0.03946136024680061,0.7239292363624309,0.009039537247513675,0.011800271964909587,0.04519768623756839,0.008283169956348124,0.9998990205506255,0.0003986757555118976,0.07491528597930461,0.0,0.0,0.0826474809617386,0.6827377543883847,0.09366959178439169,0.0,0.1570561345510939,0.1770421527822347,0.1570561345510939,0.01666443155230056,0.0826474809617386,0.018504855832138088
1772781859.8638573,0.4194631236080096,0.0009846795233933651,0.2274947594071648,0.06562431473249644,0.868053210356017,1.0,1.0,0.8489928956827784,0.0,0.0,0.0,0.08091027504723541,0.5117556527296218,0.03796777975896732,0.7343366723502533,0.007166302639601707,0.009799873692372407,0.03583151319800854,0.007010121196427424,0.9999283334378876,0.00038518793983151247,0.07494287215667918,0.0,0.0,0.07928180810178845,0.6600592852147263,0.0908187543853113,0.0,0.15706516298306797,0.1770718352098934,0.15706516298306797,0.01666510208661039,0.07928180810178845,0.01777967759759954
1772781859.9002059,0.41809141180895354,0.0009526657863049715,0.21924633158501533,0.06540751445048085,0.8656755154677218,1.0,1.0,0.8542950269779448,0.0,0.0,0.0,0.08093381266874189,0.49271171553142484,0.036577445831277124,0.7440356706451773,0.006985889594667052,0.00988386109850772,0.03492944797333527,0.006987021667125109,0.99994796530425,0.00037223392157162313,0.07496218248084138,0.0,0.0,0.07618692084366571,0.6379035686158256,0.0880249956619099,0.0,0.1570714828854498,0.17709261290925446,0.1570714828854498,0.016665571460627273,0.07618692084366571,0.01710727715029435
1772781859.937532,0.420928010295165,0.0009218187830980237,0.21153694823854297,0.06561178652244035,0.8592390555513865,1.0,1.0,0.8592968414652065,0.0,0.0,0.0,0.0809798013607412,0.47489820087199736,0.03528163143673269,0.753083033967753,0.006289089780944761,0.008911423657949002,0.03144544890472381,0.006456421701178605,0.9999632095979404,0.00035999456598151614,0.07497569970775492,0.0,0.0,0.07333084459056599,0.6165324980310779,0.08532417251912709,0.0,0.1570759068171171,0.17710715729880722,0.1570759068171171,0.01666590002243909,0.07333084459056599,0.016482572983972994
1772781859.9748797,0.4233064991916671,0.0008923856412161074,0.20432586376698006,0.06585952352741269,0.8598804487076317,1.0,1.0,0.8640077890256446,0.0,0.0,0.0,0.08102179831666217,0.45823519222330134,0.03407214200571288,0.7615331237774271,0.006810493951271203,0.009463761649578227,0.034052469756356014,0.006468815118150292,0.9999727081586336,0.0003482595046805776,0.0749851617665944,0.0,0.0,0.07068642992307361,0.5960888776540125,0.0827313463499715,0.0,0.15707900356928423,0.17711733837149415,0.15707900356928423,0.016666130015707364,0.07068642992307361,0.015900627581283147
1772781860.0132344,0.42200113323381316,0.0008646416226880855,0.19757355918234057,0.06585531621250446,0.858448989612824,1.0,1.0,0.8684418159543148,0.0,0.0,0.0,0.08106185871836388,0.44263963455631095,0.032941408494908106,0.7694368230078352,0.005630554036866148,0.007991401620932696,0.028152770184330735,0.005485938186321913,0.9999805296530828,0.00033703804588393837,0.07499178520778203,0.0,0.0,0.06823050094615153,0.5766372143578087,0.08025812487371453,0.0,0.1570811712958012,0.177124465122375,0.1570811712958012,0.016666291010995152,0.06823050094615153,0.015357586846854048
1772781860.0537791,0.4208119358294683,0.0008385831559573306,0.19124266789822664,0.06559911808322155,0.854486510676798,1.0,1.0,0.8726151535209614,0.0,0.0,0.0,0.08108586091875596,0.4280295623712358,0.03188251535820038,0.7768410702231316,0.00528600717310388,0.007432018985356669,0.0264300358655194,0.004991209346017542,0.9999858232621183,0.000326364814632294,0.07499642161661338,0.0,0.0,0.06594316884412425,0.5581915045959206,0.07789958496236987,0.0,0.1570826887043631,0.17712945384799159,0.1570826887043631,0.016666403707696606,0.06594316884412425,0.01484955103291584
1772781860.100118,0.419302893302852,0.0008143582799188631,0.18529843895733006,0.06558020630089942,0.8562993079912428,1.0,1.0,0.8765448931789587,0.0,0.0,0.0,0.08110764936704984,0.4143265760128062,0.030889189322168834,0.7837887491561921,0.0051176635326668435,0.007663919542274944,0.025588317663334217,0.004727641719152631,0.9999890320222906,0.0003162712977644868,0.07499966710279532,0.0,0.0,0.06380727701441638,0.5407340532171444,0.07565385600245907,0.0,0.1570837508903564,0.1771329459559232,0.1570837508903564,0.016666482595387624,0.06380727701441638,0.014372763031335447
1772781860.1501656,0.4146791525039109,0.0007945530524094129,0.17970890727013103,0.06522558959954783,0.8555095211066039,1.0,1.0,0.8802480918919378,0.0,0.0,0.0,0.0811242814665698,0.4014571746375358,0.029955765858851513,0.7903187910760011,0.004468833465932626,0.0069976960578236195,0.022344167329663128,0.004839648293655833,0.999991609250118,0.00030680146291837165,0.07500193894312268,0.0,0.0,0.061807951052948604,0.5242281229662867,0.07351882133014852,0.0,0.15708449442055172,0.17713539043147533,0.15708449442055172,0.016666537816771337,0.061807951052948604,0.01392329682749952
1772781860.192604,0.41514314866261065,0.0007750989937855877,0.17444488373774036,0.0652488539715417,0.8512615014245928,1.0,1.0,0.883741231891924,0.0,0.0,0.0,0.08117527821416536,0.3893533555796084,0.029077144209304167,0.7964663969964441,0.0047363230893294785,0.007128726860372593,0.02368161544664739,0.005080615012085532,0.9999929399570082,0.0002983273644698051,0.07500352923135183,0.0,0.0,0.05993223240373069,0.5086263527430673,0.07149348518063306,0.0,0.15708501489168844,0.17713710156436183,0.15708501489168844,0.016666576471739934,0.05993223240373069,0.013498876127969175
1772781860.2346594,0.41280725222326875,0.0007577970199864135,0.16947983966904984,0.06491600587567625,0.8507266085682139,1.0,1.0,0.8870399149559256,0.0,0.0,0.0,0.08120724098511511,0.3779527543111313,0.02824873778861818,0.8022633200027739,0.00417185545600047,0.0067740120389723334,0.02085927728000235,0.004909678950492812,0.9999939196754936,0.00029056656525879834,0.07500464243311224,0.0,0.0,0.0581687788988277,0.49387628475798495,0.06957558431527215,0.0,0.15708537922148413,0.17713829935738237,0.15708537922148413,0.016666603530217955,0.0581687788988277,0.013099507122987627
1772781860.272552,0.4148478980460536,0.000740272456353354,0.16478973392218105,0.0650818247222875,0.8552310462686443,1.0,1.0,0.8901587096999171,0.0,0.0,0.0,0.081233265546514,0.36719850696516027,0.027466424144340418,0.8077381701557879,0.0037751493950331444,0.006380362048480807,0.01887574697516572,0.004659746074392868,0.9999950146891959,0.0002836791146894337,0.07500542167434453,0.0,0.0,0.056507618913389915,0.47992392564637887,0.06775786315679105,0.0,0.15708563425234112,0.17713913781249674,0.15708563425234112,0.016666622471152567,0.056507618913389915,0.012723192042507485
1772781860.3108244,0.4158236383578218,0.0007229549181197713,0.16035281374552673,0.06529592207361506,0.8570762116478345,1.0,1.0,0.8931110967899419,0.0,0.0,0.0,0.08125440918144991,0.35703895487561216,0.02672649690103829,0.8129167191090514,0.004309641631935493,0.006706144718449431,0.021548208159677465,0.005071145318984817,0.9999960819319833,0.0002771906164840017,0.07500596714320712,0.0,0.0,0.05493994862398832,0.466715978721696,0.06603271397883423,0.0,0.157085812773941,0.1771397247310768,0.157085812773941,0.016666635729806797,0.05493994862398832,0.012369109327828483
1772781860.3472607,0.4133557628671939,0.000707561888023911,0.15614940864625895,0.0649603408758366,0.8604382676095566,1.0,1.0,0.8959094750700325,0.0,0.0,0.0,0.0812654493741118,0.3474272684129285,0.02602562100145851,0.817822191181214,0.00482092798254245,0.007128285893717036,0.02410463991271225,0.0051282322467888376,0.9999968333614166,0.0002709521799131922,0.07500634897141094,0.0,0.0,0.05345796403679182,0.4542011851051872,0.06439808789992983,0.0,0.15708593773906096,0.17714013557408287,0.15708593773906096,0.016666645010864758,0.05345796403679182,0.012034990410606591
1772781860.3849006,0.4104819167286551,0.0006945012495511531,0.15216172890952412,0.06492189011297164,0.8581485677696944,1.0,1.0,0.8985652039775942,0.0,0.0,0.0,0.08126381498161264,0.33832103910856215,0.025360791843878096,0.8224755338268498,0.005033992003076158,0.007093554591023973,0.02516996001538079,0.0054754050395081025,0.9999972660106189,0.00026521054092245016,0.07500661625115361,0.0,0.0,0.05205472116721769,0.44233107347607004,0.06284807602419165,0.0,0.1570860252146449,0.1771404231641871,0.1570860252146449,0.01666665150760533,0.05205472116721769,0.01171954124665061
1772781860.422969,0.4127602723789052,0.0006808478860445388,0.14837367535294593,0.06535946681500417,0.8641077771823051,1.0,1.0,0.9010886660401298,0.0,0.0,0.0,0.08126730659468762,0.32968187023313633,0.02472929847676118,0.8268956643764692,0.007886361414402942,0.01105165583120804,0.03943180707201471,0.007691178961105612,0.9999916503446309,0.0002602440744104101,0.07500680334697349,0.0,0.0,0.050724019102766665,0.43106032286182044,0.06137909644968949,0.0,0.15708608644755367,0.17714062447726006,0.15708608644755367,0.01666665605532373,0.050724019102766665,0.011420683755003205
1772781860.459845,0.4211414086094316,0.0006691438967319067,0.14477066365615304,0.06691730029084395,0.873510609154565,1.0,1.0,0.9034893389553635,0.0,0.0,0.0,0.0812706954670723,0.32147498358180004,0.024128690751914643,0.8310996923362557,0.010627835120356314,0.014775914938570202,0.053139175601781566,0.011057813003671832,0.9999904893409182,0.0002555260444131111,0.0750069343140474,0.0,0.0,0.04946030174402968,0.42034687716606495,0.06000015750231882,0.0,0.15708612931058982,0.17714076539641113,0.15708612931058982,0.01666665923872661,0.04946030174402968,0.011136944790828869
1772781860.4968214,0.43282963852415396,0.0006658269684313955,0.14800613122597378,0.06762472649041923,0.8690898486770585,1.0,1.0,0.9057758706020878,0.0,0.0,0.0,0.08126885868097752,0.31366885214362367,0.023556750193006917,0.8351031179687123,0.014807644138986605,0.020254422167432125,0.07403822069493303,0.015542538831764367,0.9999875571936134,0.00025055629330837474,0.07500702599099913,0.0,0.0,0.04825857485718441,0.4101519049253364,0.05872314010083129,0.0,0.15708615931471512,0.17714086403981688,0.15708615931471512,0.01666666146710863,0.04825857485718441,0.010867444466198008
1772781860.5334146,0.44057920787575067,0.0006671192647917243,0.1557782049016599,0.06884429918537423,0.8719633582890827,1.0,1.0,0.9079561528997222,0.0,0.0,0.0,0.08125142053913757,0.3062348631672032,0.023011464265539624,0.838920008665055,0.018316912127266955,0.02408618185100659,0.09158456063633477,0.020032282622109314,0.9999774977059674,0.0002463854924186136,0.07500709016486536,0.0,0.0,0.04711433573336242,0.4004396667810688,0.057561221959797154,0.0,0.15708618031760282,0.1771409330902009,0.15708618031760282,0.01666666302697604,0.04711433573336242,0.010611012132045057
1772781860.573728,0.4524399421562984,0.0006832609320403743,0.1664915519418002,0.07030234884751782,0.8739706641055085,1.0,1.0,0.9100373921361885,0.0,0.0,0.0,0.08122538231967044,0.2991470129126944,0.02249100370928199,0.8425631550017088,0.017433888962675063,0.023523040738098456,0.08716944481337531,0.01991932127611066,0.9999796746988188,0.000244285649530351,0.07500713508657171,0.0,0.0,0.04602351327422326,0.3911773319641394,0.05652080667188669,0.0,0.1570861950196242,0.17714098142546972,0.1570861950196242,0.016666664118883227,0.04602351327422326,0.01036673794859612
1772781860.61326,0.4549335438844642,0.0006976966431104051,0.17904408635926014,0.07108152358136431,0.8727070760684004,1.0,1.0,0.912026174495332,0.0,0.0,0.0,0.08116000942720361,0.2923816324431414,0.02199370259649739,0.8460442085011961,0.01845073582723821,0.024865376590226675,0.09225367913619106,0.020511782846662736,0.9999671430306984,0.0002471710647085791,0.07500716653176616,0.0,0.0,0.04498241673876479,0.3823347706727699,0.05557438501466436,0.0,0.15708620531103917,0.17714101526015788,0.15708620531103917,0.01666666488321826,0.04498241673876479,0.010132985862668682
1772781860.652026,0.4567721111204395,0.0007106339033909027,0.1926777992269923,0.07156150244858261,0.8715575316575638,1.0,1.0,0.913928526228365,0.0,0.0,0.0,0.08108412869161342,0.28591714271019897,0.02151804079714001,0.8493738030936944,0.021443032665837868,0.026573877388645306,0.10721516332918934,0.022984332877397623,0.9999765104888423,0.0002540794022547466,0.07500718854340227,0.0,0.0,0.04398769171713535,0.3738843394709389,0.054706550573559866,0.0,0.15708621251502966,0.1771410389444396,0.15708621251502966,0.01666666541825278,0.04398769171713535,0.009909353799582566
