timestamp,S_AU12Mean,S_AU12Variance,S_AU12ActivationFrequency,S_AU15MeanAmplitude,S_AU4MeanActivation,S_AU4DurationRatio,S_AU1AU2PeakIntensity,S_AU20ActivationRate,S_LipCompressionFrequency,S_BlinkRate,S_BlinkClusterDensity,S_BaselineEyeOpenness,S_GazeShiftFrequency,S_EyeContactRatio,S_DownwardGazeFrequency,S_MeanHeadVelocity,S_HeadVelocityPeak,S_HeadMotionEnergy,S_LandmarkDisplacementMean,S_PostureRigidityIndex,S_OverallAUVariance,S_FacialEmotionalRange,S_FacialTransitionFrequency,S_NearZeroAUActivationRatio,S_MotionEnergyFloorScore,S_GestureFrequency,S_MicroMotionEnergy,S_ShoulderElevationIndex,S_ResponseLatencyMean,S_SpeechOnsetDelay,S_NodOnsetLatency,S_PauseDurationMean,S_ExtendedSilenceRatio,S_ReactionTimeInstabilityIndex
1772742947.5858936,0.5521602128563201,0.00022194529691761634,1.0,0.08316856487711068,0.7734477037071446,1.0,1.0,1.0,0.0,0.0,0.0,0.0876483306398778,0.09140930498094633,0.0,0.0,0.010677472688369534,0.014116208346129873,0.05338736344184767,0.011325475122460568,0.9903058864684136,7.061737979176373e-05,0.028563111833334313,0.0,0.0,0.18572528027410268,0.0,0.00913729827203132,0.0,0.0,0.0,0.0,0.016435978546649996,0.18572528027410268,1.1591518657465939e-05
1772742947.6224048,0.5533700062071882,0.00021986116912474854,1.0,0.08365517402335516,0.7745181339100109,1.0,1.0,1.0,0.0,0.0,0.0,0.08872802307458083,0.08398651348666243,0.0,0.0,0.010873129964979817,0.013674370827638296,0.05436564982489909,0.010767787494680471,0.9932135570316478,7.310097130463616e-05,0.029247867300028152,0.0,0.0,0.17000769619187187,0.0,0.009410150988856936,0.0,0.0,0.0,0.0,0.016505184982654998,0.17000769619187187,1.0746596464250426e-05
1772742947.6539054,0.5524734207561084,0.00021460945852271718,1.0,0.08335642194118477,0.7727141569401629,1.0,1.0,1.0,0.0,0.0,0.0,0.08953025429745992,0.0775405594406637,0.0,0.0,0.011202121612939514,0.013781281046805989,0.056010608064697584,0.011320213780225177,0.9952488786922373,7.422328836291423e-05,0.029727196126713838,0.0,0.0,0.1565053873343103,0.0,0.00961466626875794,0.0,0.0,0.0,0.0,0.016553629487858497,0.1565053873343103,1.0331840313655012e-05
1772742947.6857429,0.5452078073388841,0.00021544915835681496,1.0,0.08255256606725384,0.7728683574303656,1.0,1.0,1.0,0.0,0.0,0.0,0.09024207427729704,0.071925450431994,0.0,0.0,0.010999765118425455,0.014116159008354875,0.054998825592127286,0.011414929877724156,0.9966703293183885,7.41873391981348e-05,0.03006272630539382,0.0,0.0,0.14484788878107602,0.0,0.00977950364454214,0.0,0.0,0.0,0.0,0.016587540641500947,0.14484788878107602,9.882017328153242e-06
1772742947.7175126,0.5453875942413693,0.00021279700411473983,1.0,0.08245665070975891,0.7669887777925142,1.0,1.0,1.0,0.0,0.0,0.0,0.09089011162495028,0.06701448196906246,0.0,0.0,0.010532527334379321,0.013597615293884664,0.052662636671896614,0.010608749905212956,0.9976676480253508,7.298554503456737e-05,0.030297597430469808,0.0,0.0,0.13472685548008653,0.0,0.009915736569085839,0.0,0.0,0.0,0.0,0.01661127844905066,0.13472685548008653,9.416480639928315e-06
1772742947.7496688,0.5536920861440409,0.0002159544130784755,1.0,0.08314950527133487,0.7627074659762569,1.0,1.0,1.0,0.0,0.0,0.0,0.09133176926194733,0.06269961106255424,0.0,0.0,0.010099238008543357,0.013774678707873259,0.05049619004271679,0.009886685724747801,0.9983653395124394,7.107638506283498e-05,0.030462007218022995,0.0,0.0,0.12588774620448162,0.0,0.010017022824353667,0.0,0.0,0.0,0.0,0.016627894914335462,0.12588774620448162,8.957333505229727e-06
1772742947.7856984,0.5575394501884217,0.00021850758999784144,1.0,0.08388699052184992,0.7607208013521025,1.0,1.0,1.0,0.0,0.0,0.0,0.09186468759336217,0.058889727743787965,0.0,0.0,0.008556611143472087,0.01197454261219354,0.042783055717360435,0.008443886489506164,0.998854644130899,6.939010453226896e-05,0.03057709406931023,0.0,0.0,0.11812142234313713,0.0,0.010082423127612686,0.0,0.0,0.0,0.0,0.016639526440034823,0.11812142234313713,8.51187359917075e-06
1772742947.8175187,0.562514438160875,0.0002240920713979138,1.0,0.08414106419466025,0.7603588278744949,1.0,1.0,1.0,0.0,0.0,0.0,0.09237999440447768,0.05550852370636586,0.0,0.0,0.006783518635542192,0.010009736640487075,0.03391759317771096,0.006620176243031067,0.9991975419565033,6.870706791307191e-05,0.03065765486521129,0.0,0.0,0.11125642421162456,0.0,0.010102615663526701,0.0,0.0,0.0,0.0,0.016647668508024377,0.11125642421162456,8.283833186536939e-06
1772742947.8496392,0.5626792686319751,0.00022637749701521232,1.0,0.08407165616133194,0.760890221012471,1.0,1.0,1.0,0.0,0.0,0.0,0.09285909388791601,0.052492330230819735,0.0,0.0,0.006056419226788773,0.00936294470152507,0.03028209613394386,0.005757304824826964,0.9994357870558848,7.014458856766831e-05,0.03213726073038123,0.0,0.0,0.10515222422086445,0.0,0.010068620138607943,0.0,0.0,0.0,0.0,0.016653367955617063,0.10515222422086445,8.019890965243253e-06
1772742947.8816402,0.5527879609336203,0.0002314045739067425,1.0,0.0826061166461551,0.7565342629709169,1.0,1.0,1.0,0.0,0.0,0.0,0.09317910876542182,0.049788109422443376,0.0,0.0,0.005750801833277942,0.008944890565556179,0.028754009166389705,0.005439821409710718,0.9996038162324818,7.272270169171652e-05,0.03322243397733024,0.0,0.0,0.09969351347634424,0.0,0.009989623370004327,0.0,0.0,0.0,0.0,0.016657357568931944,0.09969351347634424,7.735801484899089e-06
1772742947.913685,0.5469344328901248,0.00023592757500203777,1.0,0.08210441621160314,0.7556070976648902,1.0,1.0,1.0,0.0,0.0,0.0,0.09272953374660103,0.04735167659571036,0.0,0.0,0.006111920615393021,0.00926199576868142,0.030559603076965102,0.005864393058996315,0.9997213951970539,7.37099223406827e-05,0.03398205525019454,0.0,0.0,0.09478545943344095,0.0,0.00987975717989573,0.0,0.0,0.0,0.0,0.01666015029825236,0.09478545943344095,7.4472964472448825e-06
1772742947.9495711,0.5390671206466588,0.000246421219684492,1.0,0.08132850037418213,0.7579191072770173,1.0,1.0,1.0,0.0,0.0,0.0,0.09207057152787125,0.04514617361699724,0.0,0.0,0.0065601615960228935,0.009518268770606068,0.03280080798011447,0.006073917876437033,0.9998034050471301,7.354858645327455e-05,0.034513790141199555,0.0,0.0,0.09034982160340865,0.0,0.00975774273069196,0.0,0.0,0.0,0.0,0.016662105208776652,0.09034982160340865,7.16252498851561e-06
1772742947.9816532,0.540260759156249,0.00025124828564588653,1.0,0.08143887703334,0.7559546030449763,1.0,1.0,1.0,0.0,0.0,0.0,0.09125718635940712,0.04314078307035961,0.0,0.0,0.006185561266995657,0.008523316780404092,0.030927806334978283,0.005872442288142345,0.9998622497107972,7.371284303167362e-05,0.03488600456490307,0.0,0.0,0.08632179819930913,0.0,0.009633111949255712,0.0,0.0,0.0,0.0,0.016663473646143658,0.08632179819930913,7.0234150600266286e-06
1772742948.0136683,0.5528067599257789,0.0002627325442850754,1.0,0.08275687763598823,0.7601917932100695,1.0,1.0,1.0,0.0,0.0,0.0,0.09052883119516447,0.041309659260362834,0.0,0.0,0.006547416830673093,0.00865972991448757,0.032737084153365466,0.006070841214010371,0.9999031826017044,7.377279858931352e-05,0.03514655466149552,0.0,0.0,0.0826474809617386,0.0,0.00950731635220113,0.0,0.0,0.0,0.0,0.01666443155230056,0.0826474809617386,6.851287743104008e-06
1772742948.045662,0.5545083532509317,0.0002683754795023344,1.0,0.08282548015503301,0.7612456321414934,1.0,1.0,1.0,0.0,0.0,0.0,0.08994330744271745,0.0396310471965397,0.0,0.0,0.006830546440840498,0.009288998863748087,0.03415273220420249,0.006346474923996511,0.9999304832125878,7.322160951504153e-05,0.03532893972911024,0.0,0.0,0.07928180810178845,0.0,0.009385584947708673,0.0,0.0,0.0,0.0,0.01666510208661039,0.07928180810178845,6.662111966790876e-06
1772742948.0777013,0.5501714588356096,0.00027066897854287293,1.0,0.08272435528733381,0.7662951785271107,1.0,1.0,1.0,0.0,0.0,0.0,0.08953630559125492,0.03808656062378468,0.0,0.0,0.00601305968552558,0.008541802602814265,0.030065298427627903,0.0060165353297941555,0.9999505743950319,7.24429781575738e-05,0.035456609276440544,0.0,0.0,0.07618692084366571,0.0,0.009271872239599506,0.0,0.0,0.0,0.0,0.016665571460627273,0.07618692084366571,6.4659334065889205e-06
1772742948.11373,0.5480199725147994,0.0002701493830577908,1.0,0.08228642500047378,0.7680999454116192,1.0,1.0,1.0,0.0,0.0,0.0,0.08928460678025868,0.03666059243664928,0.0,0.0,0.005948334637537946,0.008236115585537563,0.02974167318768973,0.005931450758039836,0.9999648421708107,7.121034302807725e-05,0.03554597795957176,0.0,0.0,0.07333084459056599,0.0,0.009162373271347583,0.0,0.0,0.0,0.0,0.01666590002243909,0.07333084459056599,6.268611242807945e-06
1772742948.1459615,0.5427128232470046,0.0002709191563852199,1.0,0.081524632659433,0.767642030583592,1.0,1.0,1.0,0.0,0.0,0.0,0.0890764202370738,0.0353398340604932,0.0,0.0,0.006791939656222658,0.00873583195491667,0.03395969828111329,0.0063366877853457265,0.9999747049073617,6.969231587321168e-05,0.03560853603776361,0.0,0.0,0.07068642992307361,0.0,0.009056929558854593,0.0,0.0,0.0,0.0,0.016666130015707364,0.07068642992307361,6.193582975101697e-06
1772742948.1793768,0.5419770354998465,0.0002697748214926101,1.0,0.08175711698897464,0.7674490265717338,1.0,1.0,1.0,0.0,0.0,0.0,0.08903864713024683,0.03411288384234524,0.0,0.0,0.006601600282895907,0.008561669821534276,0.033008001414479536,0.006210344445821434,0.9999812172404587,6.834628544935015e-05,0.035652326692497904,0.0,0.0,0.06823050094615153,0.0,0.008959923274693637,0.0,0.0,0.0,0.0,0.016666291010995152,0.06823050094615153,6.084132840731592e-06
1772742948.2095768,0.5518735643052438,0.0002721815714760937,1.0,0.0825820191089742,0.7695844239153556,1.0,1.0,1.0,0.0,0.0,0.0,0.08894187708852104,0.03296992778055076,0.0,0.0,0.006510378859106282,0.008672529137543006,0.03255189429553141,0.006373058520173287,0.9999853374930854,6.719933532525231e-05,0.03568298015081191,0.0,0.0,0.06594316884412425,0.0,0.008869080413667364,0.0,0.0,0.0,0.0,0.016666403707696606,0.06594316884412425,5.959000020133492e-06
1772742948.2416375,0.5503510469078476,0.0002715829206176792,1.0,0.0825052265471539,0.7681015082506156,1.0,1.0,1.0,0.0,0.0,0.0,0.08892292742460595,0.031902478858150236,0.0,0.0,0.006348105438039883,0.008655490553751371,0.031740527190199416,0.00633588648743643,0.9999879916055532,6.592984410141131e-05,0.03570443757163171,0.0,0.0,0.06380727701441638,0.0,0.008785336982556917,0.0,0.0,0.0,0.0,0.016666482595387624,0.06380727701441638,5.871499773203259e-06
1772742948.2776675,0.5515129564299768,0.00026904832464155493,1.0,0.08231347373135812,0.7713187728691152,1.0,1.0,1.0,0.0,0.0,0.0,0.08897269580688831,0.030903163772133733,0.0,0.0,0.007295390121897366,0.00942893095274184,0.03647695060948683,0.0072106791575030195,0.9999911438806082,6.452962178133966e-05,0.035719457766205574,0.0,0.0,0.061807951052948604,0.0,0.008707396159443638,0.0,0.0,0.0,0.0,0.016666537816771337,0.061807951052948604,5.762263970890211e-06
1772742948.3095877,0.5475509113392836,0.0002662642288244522,1.0,0.0818027342252459,0.7710807142771481,1.0,1.0,1.0,0.0,0.0,0.0,0.08909657331531773,0.029965547973826945,0.0,0.0,0.008394589265196258,0.011081926705460442,0.04197294632598129,0.008605947473514265,0.9999922779892151,6.310935142343086e-05,0.03572997190240727,0.0,0.0,0.05993223240373069,0.0,0.008641880457586485,0.0,0.0,0.0,0.0,0.016666576471739934,0.05993223240373069,5.740477493594422e-06
1772742948.3416665,0.5478254889905783,0.000262280766123973,1.0,0.08146602619267738,0.7749823523042473,1.0,1.0,1.0,0.0,0.0,0.0,0.08925630412869963,0.029083991689786967,0.0,0.0,0.009892383437005377,0.01260491620601303,0.04946191718502689,0.010141997285789892,0.9999928931859381,6.163981176378463e-05,0.03573733179774847,0.0,0.0,0.0581687788988277,0.0,0.008596967604018325,0.0,0.0,0.0,0.0,0.016666603530217955,0.0581687788988277,5.68191793930929e-06
1772742948.3736491,0.541561019194731,0.0002614891340831864,1.0,0.07967001717152603,0.7661671381862736,1.0,1.0,1.0,0.0,0.0,0.0,0.0893060359828747,0.02825353102495614,0.0,0.0,0.009650392365031658,0.014268687454525097,0.04825196182515829,0.010891202213730692,0.9999821598648186,6.015639419483015e-05,0.03574248372448731,0.0,0.0,0.056507618913389915,0.0,0.008578553551310854,0.0,0.0,0.0,0.0,0.016666622471152567,0.056507618913389915,5.598209582794123e-06
1772742948.4094968,0.5295762790921187,0.00027561170341246634,1.0,0.07764914518848576,0.7699232456791063,1.0,1.0,1.0,0.0,0.0,0.0,0.08923966799914482,0.03516208710208468,0.0,0.0,0.009184786519907067,0.01524082861129902,0.04592393259953533,0.0119528871353192,0.9999807698977305,5.905287576087745e-05,0.03574609007320449,0.0,0.0,0.05493994862398832,0.0,0.008583783828149501,0.0,0.0,0.0,0.0,0.016666635729806797,0.05493994862398832,5.49986794109584e-06
1772742948.4425998,0.5078447932227202,0.0003423048777346136,1.0,0.07553978451255393,0.7607273627750782,1.0,1.0,1.0,0.0,0.0,0.0,0.0891751548600599,0.04711346097145928,0.0,0.0,0.017219453975861276,0.02595662781508929,0.08609726987930637,0.018795538492021348,0.9999487485643337,6.045231666811218e-05,0.03574861451730652,0.0,0.0,0.05345796403679182,0.0,0.00861262176689565,0.0,0.0,0.0,0.0,0.016666645010864758,0.05345796403679182,5.470438464177065e-06
1772742948.5058992,0.5058483902218446,0.00039936020873908464,1.0,0.0765989825894297,0.7633115600666182,1.0,1.0,1.0,0.0,0.0,0.0,0.08909814878203566,0.06224771536294832,0.0,0.0,0.02867635320984927,0.037689869912735256,0.14338176604924635,0.0308930472080248,0.9999227599041223,7.244482645336902e-05,0.041474372784891037,0.0,0.0,0.05205472116721769,0.0,0.008706825115735404,0.0,0.0,0.0,0.0,0.01666665150760533,0.05205472116721769,5.4107251426242485e-06
1772742948.537923,0.5226588635854182,0.0004375686517435661,1.0,0.07968340105877372,0.7607754107538605,1.0,1.0,1.0,0.0,0.0,0.0,0.08903545789202011,0.07214482932549239,0.0,0.0,0.03882667918695619,0.051777419824116835,0.19413339593478096,0.039900838518020135,0.9999018313771925,9.191144357319876e-05,0.046081324472462895,0.0,0.0,0.050724019102766665,0.0,0.00892967041905416,0.0,0.0,0.0,0.0,0.01666665605532373,0.050724019102766665,1.2024771390360517e-05
1772742948.5737631,0.5365236450472065,0.00046445357167564224,1.0,0.08088571967044608,0.7637408421532923,1.0,1.0,1.0,0.0,0.0,0.0,0.0890621920997309,0.07840835727203072,0.0,0.0,0.03358818426757097,0.04535976454897987,0.16794092133785485,0.03433009504220654,0.9999221086467014,0.00010828872219983344,0.049306190653763196,0.0,0.0,0.04946030174402968,0.0069767441860465115,0.009298112334106746,0.0,0.08414248466491699,0.0,0.08414248466491699,0.01666665923872661,0.04946030174402968,1.6472131135518867e-05
1772742948.6058536,0.5492581715264213,0.0004869522163943918,1.0,0.08242434142611937,0.7655332643345123,1.0,1.0,1.0,0.0,0.0,0.0,0.0891283609741386,0.08215857736314877,0.0,0.0,0.029434110944562077,0.041659402766471586,0.14717055472281038,0.03014298325116096,0.9999304042529876,0.00011928432526659935,0.05156359698067341,0.0,0.0,0.04825857485718441,0.011701902748414376,0.009720832708095673,0.0,0.14304222393035887,0.0,0.14304222393035887,0.01666666146710863,0.04825857485718441,1.9438871564565384e-05
1772742948.6375415,0.559793239351319,0.0005083401512533598,1.0,0.08349491762512229,0.7679303686644212,1.0,1.0,1.0,0.0,0.0,0.0,0.08923469332231024,0.0841776708208708,0.0,0.0,0.025153338049907093,0.034682106238273135,0.12576669024953546,0.02603843871109533,0.9999495552103342,0.0001261200795180869,0.05314378140951055,0.0,0.0,0.04711433573336242,0.01485799859055673,0.010146308989912974,0.0,0.1842720414161682,0.0,0.1842720414161682,0.01666666302697604,0.04711433573336242,2.1348113637883703e-05
1772742948.6700137,0.5564214286989637,0.0005197580478961625,1.0,0.08359140720952363,0.7664088259641493,1.0,1.0,1.0,0.0,0.0,0.0,0.08933846848782602,0.08501132609634868,0.0,0.0,0.022077201861222966,0.029526127828857267,0.11038600930611484,0.022846784749010106,0.9999631904656823,0.00013131279699677822,0.054249910509696554,0.0,0.0,0.04602351327422326,0.016922338143824493,0.010541312072382533,0.0,0.2131329136562347,0.0,0.2131329136562347,0.016666664118883227,0.04602351327422326,2.2532028383927743e-05
1772742948.7025166,0.564219190921175,0.0005318640603317599,1.0,0.08472877659248458,0.7640260735220075,1.0,1.0,1.0,0.0,0.0,0.0,0.0894416090123899,0.08503984316106108,0.0,0.0,0.019189813359697303,0.024766396889698592,0.09594906679848653,0.01979849206599616,0.9999738498625298,0.00013475750814578497,0.055024200879826755,0.0,0.0,0.04498241673876479,0.0182286154240814,0.010890476775755045,0.0,0.23333552422428128,0.0,0.23333552422428128,0.01666666488321826,0.04498241673876479,2.3201035639154233e-05
1772742948.7377894,0.5607954723890056,0.0005370435448752385,1.0,0.08467493079672199,0.7651056623567518,1.0,1.0,1.0,0.0,0.0,0.0,0.08954524485540882,0.08452789021274275,0.0,0.0,0.01700605971921246,0.02147905726999811,0.08503029859606231,0.017752143536274106,0.9999809098275725,0.00013833557188186105,0.056028180825677856,0.0,0.0,0.04398769171713535,0.019010030796856977,0.011185475178422295,0.0,0.24747735162191387,0.0,0.24747735162191387,0.01666666541825278,0.04398769171713535,2.3515852456070726e-05
1772742948.7699046,0.566634821942938,0.0005434304458754194,1.0,0.08500051796242805,0.767737245046342,1.0,1.0,1.0,0.0,0.0,0.0,0.08960957089827568,0.08365931906728727,0.0,0.0,0.01586426259155875,0.019527080868120585,0.07932131295779377,0.016669592101773822,0.9999862589980981,0.00014120969406313753,0.056730966787773625,0.0,0.0,0.04303628216117841,0.01942947053739172,0.011427963889380971,0.0,0.2573766308002567,0.0,0.2573766308002567,0.016666665792776945,0.04303628216117841,2.3607527680533298e-05
1772742948.80167,0.5621677285604826,0.0005446666532356158,1.0,0.0843796726452323,0.7707028907254351,1.0,1.0,1.0,0.0,0.0,0.0,0.08972913798141965,0.08256152334710108,0.0,0.0,0.014763261779958748,0.018125562532824782,0.07381630889979375,0.015354831969955164,0.9999894206447126,0.0001447050294919987,0.05794760626776957,0.0,0.0,0.04212539751282489,0.019600629376174204,0.011625760914372979,0.0,0.26430612622509664,0.0,0.26430612622509664,0.016666666054943862,0.04212539751282489,2.3535449133971026e-05
1772742948.8335536,0.562427122802655,0.0005435084718798784,1.0,0.08400730460693477,0.7753767936645042,1.0,1.0,1.0,0.0,0.0,0.0,0.0897896451507876,0.08132247810767664,0.0,0.0,0.01377935556038034,0.016398096703003795,0.0688967778019017,0.014032985495066999,0.9999924360233587,0.00014758704372977771,0.058799253903766724,0.0,0.0,0.041252484141330356,0.019602793504498412,0.011783439682831704,0.0,0.26915677302248464,0.0,0.26915677302248464,0.016666666238460703,0.041252484141330356,2.3359632391002114e-05
1772742948.8655648,0.5644916068947445,0.0005418958424869553,1.0,0.084135322199461,0.7779101031174198,1.0,1.0,1.0,0.0,0.0,0.0,0.08991913045871157,0.08000265775229672,0.005660377358490566,0.0,0.013190969822412696,0.015389772550567121,0.06595484911206348,0.013527463515362784,0.9999944354584862,0.0001500168115920622,0.059395407248964735,0.0,0.0,0.04041520043739279,0.019491186222379657,0.011904670370863377,0.0,0.27255222578065624,0.0,0.27255222578065624,0.016666666366922493,0.04041520043739279,2.311350538793424e-05
1772742948.90199,0.5668660760208456,0.0005406335152014076,1.0,0.08480409558623023,0.7813170714603205,1.0,1.0,1.0,0.0,0.0,0.0,0.09002122480831368,0.07864336986056995,0.015073375262054507,0.0,0.012712591321019305,0.014630464588691548,0.06356295660509652,0.013041958620603023,0.9999957056612239,0.0001524311183972151,0.05981271459060335,0.0,0.0,0.03961139502315608,0.019304207714156325,0.01199711631402758,0.0,0.27492904271137636,0.0,0.27492904271137636,0.016666666456845745,0.03961139502315608,2.2820495887133234e-05
